Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
1656,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1657,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1658,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1659,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1660,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1661,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1662,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1663,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1664,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1665,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1666,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1667,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1668,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1669,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1670,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1671,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1672,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1673,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1674,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1675,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1676,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1677,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1678,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1679,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1680,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1681,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1682,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1683,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1684,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1685,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1686,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1687,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1688,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1689,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1690,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1691,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1692,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1693,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1694,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1695,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1696,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1697,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1698,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1699,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1700,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1701,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1702,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1703,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1704,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1705,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1706,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1707,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1708,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1709,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1710,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1711,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1712,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1713,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1714,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1715,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1716,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1717,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1718,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1719,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1720,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1721,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1722,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1723,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1724,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1725,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1726,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1727,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1728,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1729,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1730,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1731,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1732,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1733,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1734,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1735,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1736,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1737,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1738,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1739,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1740,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1741,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1742,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1743,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1744,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1745,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1746,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1747,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1748,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1749,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1750,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1751,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1752,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1753,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1754,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1755,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1756,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1757,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1758,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1759,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1760,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1761,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1762,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1763,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1764,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1765,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1766,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1767,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1768,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1769,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1770,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1771,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1772,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1773,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1774,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1775,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1776,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1777,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1778,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1779,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1780,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1781,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1782,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1783,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1784,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1785,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1786,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1787,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1788,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1789,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1790,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1791,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1792,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1793,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1794,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1795,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1796,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1797,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1798,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1799,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1800,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1801,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1802,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1803,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1804,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1805,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1806,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1807,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1808,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1809,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1810,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1811,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1812,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1813,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1814,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1815,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1816,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1817,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1818,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1819,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1820,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1821,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1822,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1823,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1824,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1825,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1826,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1827,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1828,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1829,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1830,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1831,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1832,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1833,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1834,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1835,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1836,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1837,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1838,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1839,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1840,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1841,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1842,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1843,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1844,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1845,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1846,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1847,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1848,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1849,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1850,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1851,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1852,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1853,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1854,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1855,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1856,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1857,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1858,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1859,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1860,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1861,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1862,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1863,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1864,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1865,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1866,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1867,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1868,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1869,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1870,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1871,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1872,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1873,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1874,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1875,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1876,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1877,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1878,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1879,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1880,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1881,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1882,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1883,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1884,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1885,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1886,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1887,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1888,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1889,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1890,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1891,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1892,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1893,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1894,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1895,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1896,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1897,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1898,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1899,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1900,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1901,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1902,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1903,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1904,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1905,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1906,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1907,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1908,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1909,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1910,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1911,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1912,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1913,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1914,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1915,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1916,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1917,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1918,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1919,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1920,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1921,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1922,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1923,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1924,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1925,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1926,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1927,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1928,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1929,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1930,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1931,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1932,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1933,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1934,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1935,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1936,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1937,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1938,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1939,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1940,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1941,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1942,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1943,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1944,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1945,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1946,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1947,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1948,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1949,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1950,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1951,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1952,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1953,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1954,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1955,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1956,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1957,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1958,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1959,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
1960,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
